session_id,Religion,Condition,ConditionNumeric,Error,TooFast,ChristJewBIAT,ChristIslamBIAT,ChristHinduBIAT,JewIslamBIAT,JewHinduBIAT,IslamHinduBIAT,ChristImp,IslamImp,JewImp,HinduImp,ChristJewExp,ChristIslamExp,ChristHinduExp,JewIslamExp,JewHinduExp,IslamHinduExp,ChristExpAgg,HinduExpAgg,JewExpAgg,IslamExpAgg,Ethnicity,Race,religionid,citizenship,residence,Age,Gender,CondxCJBIAT,CondxCHBIAT,Conservatism,PartGroup
2601277,Hindu,good,1,.161458333333333,0,.402182597291762,.0174772204074369,-.135310608855116,-.0719854169041115,-.568206264412072,-.859100093568336,.0947830696146943,-.268197299023887,-.347458092869315,.520872322278508,0,3,0,3,0,0,1,0,1,-2,3,More than one race - Other,1,in,sm,20,m,.402182597291762,-.135310608855116,0,Non-Christian
2601279,Christian,good,1,.0416666666666667,0,.664511350962565,.364106459637497,-.412623532093097,.437605199741781,-.516983596401681,-.760693619519645,.205331426168988,-.520801759632974,-.247963249207488,.563433582671474,0,0,-1,0,0,-1,-.333333333333333,.666666666666667,0,-.333333333333333,2,Other or Unknown,2,uk,za,50,f,.664511350962565,-.412623532093097, ,Christian
2601293,Muslim,good,1, , , , , , , , , , , , ,-1, ,1,-1,-1,-1, ,.333333333333333,-.333333333333333, ,2,East Asian,3,ir,ir,15,m, , , ,Non-Christian
2601295,Jewish,bad,-1,.385416666666667,.0833333333333333,-.534245333725093,.36800522086574,.162479795950028,.239139473420746,.819076863238299,.285183657747289,-.00125343896977493,-.107320345513066,.530820556794713,-.422246772311872,-3,0,-3,3,0,-1,-2,1.33333333333333,2,-1.33333333333333,2,White,2,us,sm,18,f,.534245333725093,-.162479795950028,-3,Non-Christian
2601306,Christian,good,1,.03125,0,-.199735215265596,.606177699945818,.0974506119608555,.116698076925471,.358703458102708,.0183900271746334,.167964365547026,-.234828583232218,.225045583431258,-.158181365746065,2,1,0,0,0,0,1,0,-.666666666666667,-.333333333333333,2,White,3,by,by,24,m,-.199735215265596,.0974506119608555,-2,Christian
2601316,Christian,bad,-1, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,1,White,1,es,es,23,f, , ,-2,Christian
2601331,Hindu,bad,-1,.0104166666666667,0,-.208739872774432,-.521272521095065,1.04031765486618,.752252825630545,-.0380392330422417,-.154789099345115,.103435086998894,-.128589801293531,.307651155120912,-.282496440826274,0,1,0,1,0,-1,.333333333333333,.333333333333333,.333333333333333,-1,2,South Asian,2,in,in,48,m,.208739872774432,-1.04031765486618,-1,Non-Christian
2601408,Hindu,good,1,.0104166666666667,0,.174205949038325,.0902054250608678,-.352813075991659,.065750530977735,.302471282583742,-.179284285461822,-.0294672339641553,-.111746747166808,.0646719548410505,.0765420262899131,0,0,0,0,0,0,0,0,0,0,3,South Asian,2,in,in,29,m,.174205949038325,-.352813075991659,0,Non-Christian
2601430,Jewish,good,1,.0677083333333333,0,.785950993981994,.52650788690051,1.14300225679662,.823783839115497,-.0798026404240959,-.71300125394886,.81848704589304,-.687764326654955,-.0139899317635311,-.116732787474554,0,0,0,0,0,0,0,0,0,0,2,White,2,uk,sm,57,m,.785950993981994,1.14300225679662,-2,Non-Christian
2601607,Christian,bad,-1,.197916666666667,0,1.46337926623084,1.10568155768846,.536936796549093,.342768657830415,-.838200257265811,-.134063815892554,1.03533254015613,-.527504677137143,-.652936955222078,.145109092203091, , , , , , , , , , ,2,White,1,uk,uk,38,f,-1.46337926623084,-.536936796549093,-3,Christian
2601639,Christian,good,1,.140625,0,.260211550542794,.0653372736384115,1.1537564091334,-.130322579004572,.520121292837724,.381971292354169,.493101744438201,.148985532573443,.0431957210967861,-.685282998108431,0,0,0,0,0,0,0,0,0,0,.,White,4,uk,sm,22,m,.260211550542794,1.1537564091334,-3,Christian
2601719,Christian,good,1,.0795454545454545,0,-.0901300218219786,.287087361358767, ,.395796275119368,.353553390593274,-.379634006053709, ,-.354172547510615,.27982656251154, ,3,3,3,3,1,-3,3,-.333333333333333,.333333333333333,-3,1,Other or Unknown,3,mx,mx,54,m,-.0901300218219786, ,-2,Christian
2601721,Hindu,bad,-1,.130208333333333,0,.528447426111144,.359044163214433,-.0165232166042581,.231525899775207,.459475324061474,-.494565956676192,.290322790907106,-.361712006555277,.0541845992418454,.0172046164063256,0,0,0,0,0,0,0,0,0,0,2,South Asian,2,us,sm,19,f,-.528447426111144,.0165232166042581,-3,Non-Christian
2601751,Hindu,good,1, , , , , , , , , , , , ,-1,0,-2,1,-2,-2,-1,2,0,-1,3,South Asian,3,in,in,25,m, , ,0,Non-Christian
2601819,Christian,bad,-1,.03125,0,.673395979022575,1.09045818233643,.464791672397429,.086032059086975,-.665817885214463,.3981593429741,.742881944585478,-.259443632816435,-.417727268383354,-.0657110433856886, , , , , , , , , , ,2,White,3,us,sm,59,f,-.673395979022575,-.464791672397429,0,Christian
2601848,Christian,bad,-1, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,2,Black or African American,2,us,us,33,m, , ,0,Christian
2601896,Christian,good,1,.473958333333333,.90625, , , ,1.33249062983475,.29173278050354, , , , , ,0,1,0,0,0,0,.333333333333333,0,0,-.333333333333333,2,White,2,ca,ca,21,f, , ,-1,Christian
2601953,Christian,good,1,.40625,.609375,.447353573905131, , , ,1.50662111662158,-.0998370415067557, , , , ,3,-1,-3,1,2,2,-.333333333333333,-.333333333333333,0,.666666666666667,1,White,2,us,us,22,m,.447353573905131, ,0,Christian
2602001,Christian,good,1,.0208333333333333,0,.3123900264122,.809338620226745,.717912846397364,.0918833199186152,-.34381783986225,-.565032980171511,.613213831012103,-.488751640105624,-.188108182118611,.0636459912121319,1,2,2,1,0,-1,1.66666666666667,-.333333333333333,0,-1.33333333333333,2,White,3,us,us,27,f,.3123900264122,.717912846397364,-1,Christian
2602080,Hindu,good,1,.145833333333333,0,.811329273449363,.614159565128145,.136441185999844,.647515613737042,-.269006087493432,-.558969313462403,.520643341525784,-.60688149744253,-.144273249068584,.230511404985331,0,0,0,0,-1,-1,0,.666666666666667,-.333333333333333,-.333333333333333,3,Other or Unknown,2,nz,nz,20,f,.811329273449363,.136441185999844,0,Non-Christian
2602183,Hindu,good,1,.0989583333333333,0,.960011669372273,-.15046030214027,.577483859316712,-.532418714513708,-.958857343619377,.712743856189877,.462345075516238,.465207624281285,-.817095909168453,-.110456790629071,0,1,0,0,1,-1,.333333333333333,0,.333333333333333,-.666666666666667,2,South Asian,2,in,in,39,f,.960011669372273,.577483859316712,-1,Non-Christian
2602208,Hindu,good,1,.046875,0,.64319462686871,-.630173160755551,-.108058622372432,-.277504268941498,-1.20778688109202,-.558517812620959,-.0316790520864244,.116386539025363,-.709495258967409,.624787772028471,0,3,0,3,-2,-3,1,1.66666666666667,.333333333333333,-3,2,East Asian,2,in,in,56,m,.64319462686871,-.108058622372432,0,Non-Christian
2602236,Muslim,good,1,.0520833333333333,0,-.258091484138397,.18290434320556,.445458668367042,.376223100499934,.46163345379074,1.00193322266166,.123423842478068,.147601926318721,.36531601280969,-.63634178160648,3,-3,0,-3,-3,3,0,0,-3,3,3,White,3,ma,ma,25,m,-.258091484138397,.445458668367042,0,Non-Christian
2602264,Muslim,good,1,0,0, , , , , , , , , , , ,-3, ,-3,3,3, , , ,3,.,Black or African American,3,so,so,43,m, , ,1,Non-Christian
2602366,Christian,good,1,.015625,0,.866252836263136,1.60174970752735,1.06786300115401,.70218305739836,.771384840364299,-.944306693943283,1.17862184831483,-1.08274648628966,.202438353833175,-.298313715858343,1,2,1,1,1,-1,1.33333333333333,-.333333333333333,.333333333333333,-1.33333333333333,3,Other or Unknown,2,us,us,50,m,.866252836263136,1.06786300115401,0,Christian
2602370,Christian,bad,-1, , , , , , , , , , , , ,0,3,3,3,3,0,2,-2,2,-2,.,Black or African American,4,ng,ng,45,f, , ,0,Christian
2602374,Christian,good,1,.0729166666666667,0,.107892337641652,-.0136582599743222,.0948486348769454,.318144061701299,-.222643024014827,-.313916878875632,.0630275708480916,-.206134226867536,-.00413043331839318,.147237089337838, , , , , , , , , , ,2,White,1,uk,sm,47,f,.107892337641652,.0948486348769454,2,Christian
2602396,Christian,good,1, , , , , , , , , , , , ,0,3,3,3,3, ,2, ,2, ,2,Black or African American,4,uk,uk,45,f, , ,0,Christian
2602408,Christian,good,1,.104166666666667,0,.567765326089796,.747877180645242,-.232276754906416,-.275218666044848,-.666028706987519,-.195333808860508,.361121917276207,-.222664107820301,-.503004233040721,.364546423584814,0,1,1,1,0,-1,.666666666666667,0,.333333333333333,-1,1,White,1,es,de,40,f,.567765326089796,-.232276754906416,0,Christian
2602521,Muslim,bad,-1,.135416666666667,0,1.22705625617158,.332004711872488,.307265212211281,-.140517266126124,-.317732095191049,.824936546135719,.622108726751783,.211149700129785,-.561768539162918,-.27148988771865,2,0,1,-3,-1,1,1,-.333333333333333,-2,1.33333333333333,.,Other or Unknown,1,us,sm,20,m,-1.22705625617158,-.307265212211281,1,Non-Christian
2602535,Christian,good,1,.0989583333333333,0,.818336415370204,.498830707067358,.578604941804957,-.232236573727114,-.682509319312666,.466775861042394,.631924021414173,.0667272425673833,-.577694102803328,-.120957161178228,0,0,0,0,0,0,0,0,0,0,2,White,1,ca,ca,41,f,.818336415370204,.578604941804957,0,Christian
2602542,Christian,bad,-1,.0260416666666667,0,-1.01072840980923,-.354294944474872,.499779746398701,-.269520554055424,.363989342889627,-.637878400340544,-.288414535961801,-.00468763393674963,.368399066214479,-.075296896315928,0,0,0,0,0,0,0,0,0,0,2,White,2,ca,sm,55,m,1.01072840980923,-.499779746398701,-1,Christian
2602561,Christian,bad,-1,.1875,0,-.49740474569996,1.13253009929277,.367274957118017,-.0524733556939096,.315389514042927,.230285515155215,.334133436903609,-.283257076147882,.253440301349659,-.304316662105386,3,3,3,2,2,-2,3,-1,.333333333333333,-2.33333333333333,2,White,4,us,sm,20,m,.49740474569996,-.367274957118017,2,Christian
2602597,Christian,good,1,.0260416666666667,0,.844406346409731,.734032885440517,.71833136160727,-.0367969094599754,-.0253929610415326,-.0426215190921163,.765590197819173,-.246619165024219,-.302198738970413,-.21677229382454,0,0,0,0,0,0,0,0,0,0,2,White,3,us,us,44,f,.844406346409731,.71833136160727,1,Christian
2602678,Christian,good,1,.0989583333333333,0,-.138369860358421,-.10782193665317,.266142736737591,-.194040906132321,.329327517840479,.326818276974968,.00665031324199983,.209560373253486,.0912188240221928,-.307429510517679,0,1,1,1,1,1,.666666666666667,-1,.666666666666667,-.333333333333333,2,White,4,fi,fi,21,f,-.138369860358421,.266142736737591,0,Christian
2602715,Christian,good,1,.0104166666666667,0,.368499393595034,.984282285698456,-.367783184187203,-.411945349147128,-.311947197156474,-.473292630462386,.328332831702095,-.348543189004571,-.364130646632879,.384341003935354,0,0,0,0,0,0,0,0,0,0,3,Black or African American,3,us,us,39,m,.368499393595034,-.367783184187203,0,Christian
2602733,Hindu,bad,-1,.0364583333333333,0,.288037526377327,.508170827340032,.55383989729061,.509808646956966,.331496710630889,-.407227833540969,.450016083669323,-.475069102612656,.184422610403509,-.159369591460177,2,-2,-3,-2,-3,-2,-1,2.66666666666667,-2.33333333333333,.666666666666667,2,White,2,mk,mk,37,f,-.288037526377327,-.55383989729061,0,Non-Christian
2602762,Jewish,good,1, , , , , , , , , , , , ,-2,2,-3,3,3,0,-1,0,2.66666666666667,-1.66666666666667,1,White,2,uk,us,70,f, , ,0,Non-Christian
2602813,Christian,bad,-1,.4125,.0875, , ,.289868724650319,.420036107337353, , , , , , , , , , , , , , , , ,2,White,3,us,us,22,f, ,-.289868724650319, ,Christian
2602894,Muslim,bad,-1,.260416666666667,0,.416792632982632,.332068131033067,.370000013935983,-.733157791253668,-.241518782854086,-.00387148492296058,.372953592650561,.132406058432547,-.463823069030129,-.0415365820529788,0,0,0,-3,0,3,0,-1,-1,2,3,Other or Unknown,3,ma,ma,53,m,-.416792632982632,-.370000013935983,0,Non-Christian
2602974,Christian,bad,-1,.078125,0,.144099647091587,.397676409376779,.106889647527095,.730408939627445,-.0464791099545748,.185376517041554,.21622190133182,-.31423627732089,.179943394193761,-.0819290182046914,3,3,3,1,-1,-1,3,-.333333333333333,-1,-1.66666666666667,2,Black or African American,3,ng,ng,28,m,-.144099647091587,-.106889647527095,-2,Christian
2603007,Christian,good,1,.0104166666666667,0,.287466803319026,.200208132122119,.269962944794474,-.0708693906715412,.148774257365829,.477183193338148,.25254596007854,.11594815062919,-.0698539788749128,-.298640131832817,1,1,1,1,1,-1,1,-.333333333333333,.333333333333333,-1,2,White,3,ca,sm,71,f,.287466803319026,.269962944794474,1,Christian
2603022,Christian,bad,-1, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,2,East Asian,4,us,sm,27,m, , ,2,Christian
2603024,Hindu,good,1,.0261780104712042,0,-.241013131665738,.211437095788753,.487501617649582,-.191490280703414,-.290914129906006,-.241259431721374,.152641860590866,-.087068748935571,-.0804637596478942,.0148906479925992,0,0,0,0,0,0,0,0,0,0,2,South Asian,3,nz,sg,45,m,-.241013131665738,.487501617649582,0,Non-Christian
2603121,Christian,good,1,.197916666666667,.0260416666666667,.930648903170907,.384595980783542,.704805578719302,.00869130453341076,-.549145088684128,.0264328331745215,.673350154224584,-.12228481738081,-.490367562440541,-.060697774403232, ,1, , , , , , , , ,2,Black or African American,3,us,us,28,f,.930648903170907,.704805578719302,0,Christian
2603136,Christian,good,1,.0885416666666667,0,.608953257663493,.760202825021602,.516784833644712,.17930678382449,-.594583726492013,.412460549212446,.628646972109936,-.175683019877882,-.341410066777005,-.111553885455048,0,0,0,0,0,0,0,0,0,0,.,White,2,us,sm,55,f,.608953257663493,.516784833644712,0,Christian
2603256,Jewish,good,1,.161458333333333,.00520833333333333,.303838096701082,.451352977342884,.921864686748784,.596196458135822,.566318337259925,-.634555675446892,.559018586930917,-.560701703641866,.286225566231555,-.284542449520606,0,0,0,0,0,0,0,0,0,0,1,White,2,br,br,32,m,.303838096701082,.921864686748784,0,Non-Christian
2603323,Jewish,bad,-1,.375,.125, , , , , , , , , , ,-1,0,0,1,0,-1,-.333333333333333,.333333333333333,.666666666666667,-.666666666666667,2,White,1,us,sm,26,f, , ,-2,Non-Christian
2603346,Christian,bad,-1,.0364583333333333,0,-.327948461264239,.622794792754816,.670438493807545,.73163903828204,-.361467648708865,.635692278307867,.321761608432708,-.23958051757633,.232706616945805,-.314887707802183,0,1,1,1,0,0,.666666666666667,-.333333333333333,.333333333333333,-.666666666666667,2,South Asian,3,ph,th,32,f,.327948461264239,-.670438493807545,2,Christian
2603349,Hindu,good,1,.09375,0,.534346795576733,.270497225863706,-.0526403361577708,-.203820400790283,-.469971155736418,-.586529373746254,.250734561760889,-.217735399606559,-.402712784034478,.369713621880147,3,3,-3,3,-3,-3,1,3,-1,-3,3,South Asian,4,in,in,36,m,.534346795576733,-.0526403361577708,-2,Non-Christian
2603364,Muslim,bad,-1, , , , , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,3,South Asian,3,bd,bd,34,m, , ,0,Non-Christian
2603411,Christian,bad,-1,.0416666666666667,0,.50191799978305,-.434642763456407,1.21978029426088,.298716764409685,.540084271018839,-.127597549293281,.429018510195842,.00277614991781381,.112294345215158,-.544089005328814,0,0,0,0,0,0,0,0,0,0,.,White,3,pl,uk,29,f,-.50191799978305,-1.21978029426088,0,Christian
2603425,Christian,good,1,.0875,.0125,.54956568232712, , , , ,.328142576545359, , , , ,2,2,0,2,0,0,1.33333333333333,0,0,-1.33333333333333,1,White, ,it,it,36,f,.54956568232712, , ,Christian
2603435,Hindu,bad,-1,.0260416666666667,0,-.445077977018076,-.0100202515056305,.0120015013500966,.177572040348828,-.608878948834053,.496127220378469,-.14769890905787,.10952514384509,.00459035617761727,.0335834090351625,-1,0,-1,1,-1,-1,-.666666666666667,1,.333333333333333,-.666666666666667,3,South Asian,3,in,in,28,m,.445077977018076,-.0120015013500966,0,Non-Christian
2603442,Christian,good,1, , , , , , , , , , , , ,1,3,3,2,0,-1,2.33333333333333,-.666666666666667,.333333333333333,-2,2,White,2,ru,ru,43,m, , ,-2,Christian
2603512,Muslim,good,1,.0520833333333333,0,-.228554229214949,-.556767397976062,.437198937507592,-1.09926446476175,.120782527519453,.603126649817907,-.11604089656114,.753052837518572,-.249975902675781,-.387036038281651,0,-3,0,-3,-1,3,-1,-.666666666666667,-1.33333333333333,3,.,Black or African American,4,ng,ng,29,m,-.228554229214949,.437198937507592,0,Non-Christian
2603551,Christian,bad,-1,.3125,.0364583333333333,.141758587670872,-.0784353488802488,-.124661923987424,-.175656862643332,-.199767173459695,.437113727727867,-.0204462283989335,.230401979750483,-.172394207924633,-.0375615434269163,0,3,2,2,1,-1,1.66666666666667,-.666666666666667,1,-2,3,White,3,us,us,20,m,-.141758587670872,.124661923987424,0,Christian
2603555,Christian,bad,-1, , , , , , , , , , , , ,2,3,3,2,2,-1,2.66666666666667,-1.33333333333333,.666666666666667,-2,.,White,3,us,us,19,m, , ,-3,Christian
2603652,Christian,good,1,.0208333333333333,0,.323426468099094,.503202605539026,.797715332358872,.529922512934061,.230186304762211,-.207569891366391,.541448135332331,-.413565003279826,.145560783199059,-.273443915251564,2,3,2,2,0,-2,2.33333333333333,0,0,-2.33333333333333,2,White,2,de,sm,28,m,.323426468099094,.797715332358872,1,Christian
2603671,Hindu,bad,-1,.03125,0,.375210575908675,.275231568802538,-.434716780587215,-.528114752540658,.0101133837196436,-.464888706625291,.0719084547079994,-.0706685076290572,-.297737314909896,.296497367830954,1,2,0,0,-2,-2,1,1.33333333333333,-1,-1.33333333333333,3,.,3,in,in,19,f,-.375210575908675,.434716780587215,-3,Non-Christian
2603703,Jewish,bad,-1,.104166666666667,0,.135891735240647,.482464543146325,-.159725628103333,.318753620031225,-.613590898024731,.0307962267066771,.15287688342788,-.256807312156957,-.143576337744718,.247506766473796,-1,1,-1,2,0,-2,-.333333333333333,1,1,-1.66666666666667,2,White,3,us,mx,50,m,-.135891735240647,.159725628103333,-3,Non-Christian
2603705,Christian,good,1,.0989583333333333,0,.314627328615818,.665880602316509,.0687256648309888,.0634577100273306,.708618617379647,.410025556253723,.349744531921105,-.106437585363372,.152482999597053,-.395789946154786,1,3,-3,2,1, ,.333333333333333, ,.666666666666667, ,2,Black or African American,4,ng,ng,31,m,.314627328615818,.0687256648309888,-2,Christian
2603762,Christian,good,1,.0625,0,.358549875589636,.655851271409986,.123327023116117,.119357179038654,.154313799086066,-1.17712282873222,.379242723371913,-.650777093060285,-.0282929658216388,.299827335510011,0, ,0, , , , , , , ,3,White,1,us,us,52,f,.358549875589636,.123327023116117,0,Christian
2603804,Christian,bad,-1,.182291666666667,0,.403141010400653,.522048775678257,.375104317654167,-.848415210965206,.128837028208462,.0741170224159433,.433431367911025,.133494485900964,-.374239731052466,-.192686122759524,0,0,0,0,0,0,0,0,0,0,2,White,2,us,sm,52,f,-.403141010400653,-.375104317654167,-1,Christian
