 session_id , block_name, block_trial_count, block_pairing_definition, study_name, task_name, trial_number, trial_latency, trial_error
7404802,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,7,634,0
7404802,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,8,528,0
7404802,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,9,537,0
7404802,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,10,511,0
7404802,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,11,537,0
7404802,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,12,440,0
7404802,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,13,441,0
7404802,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,14,625,0
7404802,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,15,481,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,0,910,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,1,721,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,2,2232,1
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,3,695,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,4,1104,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,5,630,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,6,1280,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,7,624,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,8,560,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,9,585,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,10,559,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,11,1327,1
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,12,1472,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,13,791,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,14,704,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,15,976,1
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,16,759,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,17,552,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,18,656,0
7404802,BLOCK1,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,19,600,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,0,1543,1
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,1,993,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,2,576,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,3,578,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,4,568,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,5,593,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,6,672,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,7,488,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,8,672,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,9,576,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,10,576,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,11,624,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,12,1272,1
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,13,895,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,14,633,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,15,632,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,16,568,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,17,1048,1
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,18,1768,0
7404802,BLOCK2,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,19,1488,1
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,0,1287,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,1,384,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,2,633,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,3,464,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,4,617,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,5,553,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,6,481,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,7,529,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,8,496,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,9,585,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,10,490,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,11,527,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,12,649,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,13,801,1
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,14,841,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,15,543,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,16,649,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,17,640,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,18,704,0
7404802,BLOCK3,20,"Judaism/Good Words,Christianity/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,19,544,0
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,0,1543,1
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,1,2256,0
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,2,623,0
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,3,496,0
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,4,1039,1
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,5,976,0
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,6,1032,1
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,7,752,0
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,8,1080,1
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,9,928,0
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,10,704,0
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,11,871,1
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,12,1233,0
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,13,1153,1
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,14,1872,1
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,15,848,0
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,16,1504,1
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,17,888,0
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,18,1616,0
7404802,BLOCK4,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,19,561,0
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,0,1232,1
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,1,2104,1
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,2,1001,0
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,3,816,0
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,4,529,0
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,5,713,1
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,6,696,0
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,7,577,0
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,8,569,0
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,9,585,0
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,10,933,1
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,11,743,0
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,12,569,0
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,13,569,0
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,14,553,0
7404802,BLOCK5,16,"Bad Words,Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,15,457,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,0,671,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,1,752,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,2,953,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,3,569,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,4,402,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,5,465,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,6,528,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,7,553,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,8,593,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,9,672,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,10,608,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,11,568,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,12,600,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,13,744,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,14,2488,1
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,15,616,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,16,736,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,17,649,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,18,745,0
7404802,BLOCK6,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,19,1177,1
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,0,631,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,1,448,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,2,705,1
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,3,824,1
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,4,672,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,5,522,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,6,664,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,7,809,1
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,8,528,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,9,576,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,10,545,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,11,697,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,12,665,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,13,656,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,14,520,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,15,689,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,16,609,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,17,513,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,18,498,0
7404802,BLOCK7,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,19,880,1
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,0,816,0
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,1,577,0
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,2,689,0
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,3,872,1
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,4,752,0
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,5,937,1
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,6,968,1
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,7,952,0
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,8,1135,0
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,9,1760,1
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,10,1280,1
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,11,744,0
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,12,1121,1
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,13,625,0
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,14,592,0
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,15,584,0
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,16,936,1
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,17,928,0
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,18,1534,1
7404802,BLOCK8,20,"Judaism/Bad Words,Christianity/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,19,856,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,0,703,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,1,778,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,2,648,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,3,553,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,4,1009,1
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,5,657,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,6,592,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,7,1128,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,8,986,1
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,9,1032,1
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,10,1288,1
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,11,1544,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,12,969,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,13,1537,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,14,712,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,15,1864,1
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,16,1008,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,17,703,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,18,1048,0
7404802,BLOCK9,20,"Christianity/Bad Words,Judaism/Good Words",jaxt.twocatjcwithinuva,rel2cbjbcgjg,19,552,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,0,1338,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,1,1271,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,2,1649,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,3,794,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,4,578,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,5,657,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,6,522,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,7,1578,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,8,859,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,9,802,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,10,794,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,11,833,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,12,811,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,13,1066,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,14,737,0
7405024,BLOCK0,16,"Good Words,Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,15,969,0
7405024,BLOCK1,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,0,1196,0
7405024,BLOCK1,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,1,785,0
7405024,BLOCK1,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,2,1016,0
7405024,BLOCK1,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,3,985,0
7405024,BLOCK1,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,4,880,0
7405024,BLOCK1,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,5,1368,0
7405024,BLOCK1,20,"Christianity/Good Words,Judaism/Bad Words",jaxt.twocatjcwithin,rel2jbcbjgcg,6,1439,0
