block_number, block_name, block_trial_count, block_pairing_definition, study_name, task_number, task_name, trial_number, trial_name, trial_response, trial_latency, trial_error, session_id 
4,Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,4,biatcelebritybad,66,celebrity2.jpg|,right,733,0,9391069
4,Non-Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,4,biatcelebritybad,67,noncelebrity4.jpg|,left,668,0,9391069
4,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,68,Pleasant|,left,1180,0,9391069
4,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,69,noncelebrity3.jpg|,left,1526,0,9391069
4,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,70,Great|,left,1096,0,9391069
4,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,71,celebrity2.jpg|,right,1081,0,9391069
4,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,72,Hate|,right,1505,0,9391069
4,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,73,noncelebrity1.jpg|,left,1418,0,9391069
4,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,74,Unpleasant|,right,1305,0,9391069
4,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,75,celebrity4.jpg|,right,1343,0,9391069
4,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,76,Wonderful|,left,834,0,9391069
4,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,77,celebrity1.jpg|,right,778,0,9391069
4,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,78,Awful|,right,780,0,9391069
4,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,79,noncelebrity2.jpg|,left,2989,0,9391069
4,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,80,Terrible|,right,1564,0,9391069
4,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,81,celebrity3.jpg|,right,2757,0,9391069
4,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,82,Love|,left,1014,0,9391069
4,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,83,noncelebrity4.jpg|,left,797,0,9391069
1,Celebrities|,20,Non-Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,4,biatcelebritybad,4,celebrity3.jpg|,left,1364,0,9391069
1,Non-Celebrities|,20,Non-Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,4,biatcelebritybad,1,noncelebrity4.jpg|,right,3823,0,9391069
1,Non-Celebrities|,20,Non-Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,4,biatcelebritybad,2,noncelebrity1.jpg|,right,2437,0,9391069
1,Celebrities|,20,Non-Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,4,biatcelebritybad,3,celebrity2.jpg|,left,3908,0,9391069
1,Good Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,5,Great|,left,5294,0,9391069
1,Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,6,celebrity1.jpg|,left,936,0,9391069
1,Bad Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,7,Unpleasant|,right,971,0,9391069
1,Non-Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,8,noncelebrity2.jpg|,right,1846,0,9391069
1,Good Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,9,Wonderful|,left,977,0,9391069
1,Non-Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,10,noncelebrity3.jpg|,right,1799,0,9391069
1,Bad Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,11,Terrible|,right,795,0,9391069
1,Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,12,celebrity4.jpg|,left,784,0,9391069
1,Bad Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,13,Hate|,right,889,0,9391069
1,Non-Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,14,noncelebrity2.jpg|,right,2164,0,9391069
1,Good Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,15,Pleasant|,left,778,0,9391069
1,Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,16,celebrity2.jpg|,left,697,0,9391069
1,Good Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,17,Love|,left,927,0,9391069
1,Non-Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,18,noncelebrity4.jpg|,right,711,0,9391069
1,Bad Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,19,Awful|,right,826,0,9391069
1,Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,20,celebrity1.jpg|,left,635,0,9391069
2,Non-Celebrities|,20,Celebrities/Good Words_practice,jaxt.biatgbcelebrity,6,biatcelebritygood,22,noncelebrity4.jpg|,left,2663,0,9391069
2,Celebrities|,20,Celebrities/Good Words_practice,jaxt.biatgbcelebrity,6,biatcelebritygood,23,celebrity2.jpg|,right,948,0,9391069
2,Non-Celebrities|,20,Celebrities/Good Words_practice,jaxt.biatgbcelebrity,6,biatcelebritygood,24,noncelebrity3.jpg|,left,3728,0,9391069
2,Celebrities|,20,Celebrities/Good Words_practice,jaxt.biatgbcelebrity,6,biatcelebritygood,25,celebrity3.jpg|,right,625,0,9391069
2,Bad Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,26,Unpleasant|,left,670,0,9391069
2,Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,27,celebrity4.jpg|,right,739,0,9391069
2,Bad Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,28,Awful|,left,647,0,9391069
2,Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,29,celebrity1.jpg|,right,635,0,9391069
2,Good Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,30,Wonderful|,right,485,0,9391069
2,Non-Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,31,noncelebrity1.jpg|,left,690,0,9391069
2,Good Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,32,Great|,right,554,0,9391069
2,Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,33,celebrity2.jpg|,right,869,0,9391069
2,Bad Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,34,Hate|,left,542,0,9391069
2,Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,35,celebrity3.jpg|,right,1013,0,9391069
2,Good Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,36,Love|,right,837,0,9391069
2,Non-Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,37,noncelebrity3.jpg|,left,959,0,9391069
2,Good Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,38,Pleasant|,right,501,0,9391069
2,Non-Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,39,noncelebrity4.jpg|,left,1091,1,9391069
2,Bad Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,40,Terrible|,left,1444,0,9391069
2,Non-Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,41,noncelebrity2.jpg|,left,1349,0,9391069
2,Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,4,biatcelebritybad,22,celebrity3.jpg|,right,3604,0,9391069
2,Non-Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,4,biatcelebritybad,23,noncelebrity3.jpg|,left,824,0,9391069
2,Non-Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,4,biatcelebritybad,24,noncelebrity1.jpg|,left,1313,0,9391069
2,Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,4,biatcelebritybad,25,celebrity4.jpg|,right,1031,0,9391069
2,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,26,Hate|,right,742,0,9391069
2,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,27,celebrity4.jpg|,right,663,0,9391069
2,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,28,Pleasant|,left,832,0,9391069
2,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,29,noncelebrity2.jpg|,left,1207,0,9391069
2,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,30,Awful|,right,762,0,9391069
2,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,31,noncelebrity1.jpg|,left,657,0,9391069
2,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,32,Unpleasant|,right,2235,0,9391069
2,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,33,celebrity1.jpg|,right,497,0,9391069
2,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,34,Wonderful|,left,624,0,9391069
2,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,35,noncelebrity4.jpg|,left,472,0,9391069
2,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,36,Love|,left,1613,0,9391069
2,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,37,celebrity2.jpg|,right,1848,1,9391069
2,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,38,Great|,left,2221,0,9391069
2,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,39,noncelebrity3.jpg|,left,933,0,9391069
2,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,40,Terrible|,right,742,0,9391069
2,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,4,biatcelebritybad,41,celebrity3.jpg|,right,859,0,9391069
3,Celebrities|,20,Non-Celebrities/Good Words_practice,jaxt.biatgbcelebrity,6,biatcelebritygood,43,celebrity2.jpg|,left,2487,0,9391069
3,Non-Celebrities|,20,Non-Celebrities/Good Words_practice,jaxt.biatgbcelebrity,6,biatcelebritygood,44,noncelebrity4.jpg|,right,3942,1,9391069
3,Non-Celebrities|,20,Non-Celebrities/Good Words_practice,jaxt.biatgbcelebrity,6,biatcelebritygood,45,noncelebrity3.jpg|,right,1283,0,9391069
3,Celebrities|,20,Non-Celebrities/Good Words_practice,jaxt.biatgbcelebrity,6,biatcelebritygood,46,celebrity4.jpg|,left,717,0,9391069
3,Bad Words|,20,Non-Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,47,Terrible|,left,1337,0,9391069
3,Celebrities|,20,Non-Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,48,celebrity3.jpg|,left,3092,0,9391069
3,Good Words|,20,Non-Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,49,Love|,right,1083,0,9391069
3,Celebrities|,20,Non-Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,50,celebrity1.jpg|,left,1140,0,9391069
3,Good Words|,20,Non-Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,51,Wonderful|,right,15952,0,9391069
3,Non-Celebrities|,20,Non-Celebrities/Good Words,jaxt.biatgbcelebrity,6,biatcelebritygood,52,noncelebrity1.jpg|,right,9844,0,9391069
3,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,56,celebrity1.jpg|,right,875,0,9391207
3,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,57,Terrible|,right,841,0,9391207
3,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,58,noncelebrity4.jpg|,left,664,0,9391207
3,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,59,Unpleasant|,right,1951,0,9391207
3,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,60,noncelebrity1.jpg|,left,955,0,9391207
3,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,61,Pleasant|,left,1239,1,9391207
3,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,62,celebrity2.jpg|,right,1594,0,9391207
1,Non-Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,1,noncelebrity2.jpg|,left,2846,0,9391207
1,Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,2,celebrity2.jpg|,right,1026,0,9391207
1,Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,3,celebrity4.jpg|,right,639,0,9391207
1,Non-Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,4,noncelebrity4.jpg|,left,601,0,9391207
1,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,5,Love|,left,2158,1,9391207
1,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,6,noncelebrity3.jpg|,left,2600,0,9391207
1,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,7,Awful|,right,1464,1,9391207
1,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,8,celebrity3.jpg|,right,1026,0,9391207
1,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,9,Wonderful|,left,781,0,9391207
1,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,10,noncelebrity1.jpg|,left,4671,0,9391207
1,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,11,Great|,left,1930,0,9391207
1,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,12,noncelebrity2.jpg|,left,1918,0,9391207
1,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,13,Unpleasant|,right,1357,0,9391207
1,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,14,celebrity1.jpg|,right,699,0,9391207
1,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,15,Terrible|,right,925,0,9391207
1,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,16,celebrity3.jpg|,right,633,0,9391207
1,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,17,Hate|,right,1675,0,9391207
1,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,18,noncelebrity4.jpg|,left,845,0,9391207
1,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,19,Pleasant|,left,1321,1,9391207
1,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,20,celebrity2.jpg|,right,927,0,9391207
2,Celebrities|,20,Non-Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,22,celebrity1.jpg|,left,2294,0,9391207
2,Non-Celebrities|,20,Non-Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,23,noncelebrity1.jpg|,right,1306,0,9391207
2,Celebrities|,20,Non-Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,24,celebrity4.jpg|,left,774,0,9391207
2,Non-Celebrities|,20,Non-Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,25,noncelebrity3.jpg|,right,625,0,9391207
2,Good Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,26,Great|,left,699,0,9391207
2,Non-Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,27,noncelebrity4.jpg|,right,747,0,9391207
2,Bad Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,28,Awful|,right,1402,0,9391207
2,Non-Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,29,noncelebrity1.jpg|,right,623,0,9391207
2,Bad Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,30,Unpleasant|,right,998,0,9391207
2,Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,31,celebrity2.jpg|,left,851,0,9391207
2,Bad Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,32,Terrible|,right,1818,0,9391207
2,Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,33,celebrity4.jpg|,left,1596,1,9391207
2,Good Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,34,Pleasant|,left,1666,0,9391207
2,Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,35,celebrity1.jpg|,left,790,0,9391207
2,Good Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,36,Wonderful|,left,961,0,9391207
2,Non-Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,37,noncelebrity2.jpg|,right,1005,0,9391207
2,Good Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,38,Love|,left,1478,0,9391207
2,Non-Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,39,noncelebrity3.jpg|,right,1107,0,9391207
2,Bad Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,40,Hate|,right,988,0,9391207
2,Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,41,celebrity3.jpg|,left,771,0,9391207
3,Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,43,celebrity4.jpg|,right,2625,1,9391207
3,Non-Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,44,noncelebrity1.jpg|,left,1707,0,9391207
3,Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,45,celebrity2.jpg|,right,1290,0,9391207
3,Non-Celebrities|,20,Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,46,noncelebrity4.jpg|,left,823,0,9391207
3,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,47,Hate|,right,1763,0,9391207
3,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,48,noncelebrity2.jpg|,left,2127,0,9391207
3,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,49,Great|,left,3055,1,9391207
3,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,50,celebrity1.jpg|,right,1211,0,9391207
3,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,51,Love|,left,1006,0,9391207
3,Non-Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,52,noncelebrity3.jpg|,left,6199,0,9391207
3,Bad Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,53,Awful|,right,2755,1,9391207
3,Celebrities|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,54,celebrity3.jpg|,right,811,0,9391207
3,Good Words|,20,Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,55,Wonderful|,left,728,0,9391207
2,Non-Celebrities|,20,Celebrities/Good Words_practice,jaxt.biatgbcelebrity,4,biatcelebritygood,22,noncelebrity1.jpg|,left,2307,0,9391207
2,Celebrities|,20,Celebrities/Good Words_practice,jaxt.biatgbcelebrity,4,biatcelebritygood,23,celebrity3.jpg|,right,2146,1,9391207
2,Non-Celebrities|,20,Celebrities/Good Words_practice,jaxt.biatgbcelebrity,4,biatcelebritygood,24,noncelebrity4.jpg|,left,1081,0,9391207
2,Celebrities|,20,Celebrities/Good Words_practice,jaxt.biatgbcelebrity,4,biatcelebritygood,25,celebrity4.jpg|,right,846,0,9391207
2,Good Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,26,Love|,right,1169,0,9391207
2,Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,27,celebrity1.jpg|,right,740,0,9391207
2,Bad Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,28,Terrible|,left,1983,1,9391207
2,Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,29,celebrity3.jpg|,right,2906,0,9391207
2,Good Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,30,Great|,right,1033,0,9391207
2,Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,31,celebrity4.jpg|,right,1968,0,9391207
2,Good Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,32,Wonderful|,right,771,0,9391207
2,Non-Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,33,noncelebrity3.jpg|,left,1100,0,9391207
2,Non-Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,37,noncelebrity1.jpg|,left,899,0,9391207
2,Bad Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,34,Hate|,left,2378,0,9391207
2,Non-Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,35,noncelebrity4.jpg|,left,2780,0,9391207
2,Good Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,36,Pleasant|,right,3058,0,9391207
2,Bad Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,38,Awful|,left,4341,1,9391207
2,Non-Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,39,noncelebrity2.jpg|,left,1516,0,9391207
2,Bad Words|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,40,Unpleasant|,left,1772,0,9391207
2,Celebrities|,20,Celebrities/Good Words,jaxt.biatgbcelebrity,4,biatcelebritygood,41,celebrity2.jpg|,right,1153,0,9391207
4,Celebrities|,20,Non-Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,64,celebrity3.jpg|,left,4538,0,9391207
4,Non-Celebrities|,20,Non-Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,65,noncelebrity3.jpg|,right,689,0,9391207
4,Non-Celebrities|,20,Non-Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,66,noncelebrity2.jpg|,right,2831,0,9391207
4,Celebrities|,20,Non-Celebrities/Bad Words_practice,jaxt.biatgbcelebrity,6,biatcelebritybad,67,celebrity4.jpg|,left,681,0,9391207
4,Good Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,68,Wonderful|,left,1718,0,9391207
4,Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,69,celebrity2.jpg|,left,1603,0,9391207
4,Good Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,70,Love|,left,3063,1,9391207
4,Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,71,celebrity1.jpg|,left,1511,0,9391207
4,Good Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,72,Pleasant|,left,587,0,9391207
4,Non-Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,73,noncelebrity2.jpg|,right,1711,0,9391207
4,Good Words|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,74,Great|,left,1002,0,9391207
4,Celebrities|,20,Non-Celebrities/Bad Words,jaxt.biatgbcelebrity,6,biatcelebritybad,75,celebrity3.jpg|,left,3290,0,9391207
